Interv	Training	Alpha	Gamma	Tau	Neta	Outbr	Type_choice.mean	Type_choice.sd	Height_1_0.mean	Height_1_0.sd	Length_1_0.mean	Length_1_0.sd	redMain_1_0.mean	redMain_1_0.sd	greenMain_1_0.mean	greenMain_1_0.sd	blueMain_1_0.mean	blueMain_1_0.sd	redSec_1_0.mean	redSec_1_0.sd	greenSec_1_0.mean	greenSec_1_0.sd	blueSec_1_0.mean	blueSec_1_0.sd	secCol_1_0.mean	secCol_1_0.sd	strip_1_0.mean	strip_1_0.sd	dots_1_0.mean	dots_1_0.sd	Height_2_0.mean	Height_2_0.sd	Length_2_0.mean	Length_2_0.sd	redMain_2_0.mean	redMain_2_0.sd	greenMain_2_0.mean	greenMain_2_0.sd	blueMain_2_0.mean	blueMain_2_0.sd	redSec_2_0.mean	redSec_2_0.sd	greenSec_2_0.mean	greenSec_2_0.sd	blueSec_2_0.mean	blueSec_2_0.sd	secCol_2_0.mean	secCol_2_0.sd	strip_2_0.mean	strip_2_0.sd	dots_2_0.mean	dots_2_0.sd	Height_1_1.mean	Height_1_1.sd	Length_1_1.mean	Length_1_1.sd	redMain_1_1.mean	redMain_1_1.sd	greenMain_1_1.mean	greenMain_1_1.sd	blueMain_1_1.mean	blueMain_1_1.sd	redSec_1_1.mean	redSec_1_1.sd	greenSec_1_1.mean	greenSec_1_1.sd	blueSec_1_1.mean	blueSec_1_1.sd	secCol_1_1.mean	secCol_1_1.sd	strip_1_1.mean	strip_1_1.sd	dots_1_1.mean	dots_1_1.sd	Height_2_1.mean	Height_2_1.sd	Length_2_1.mean	Length_2_1.sd	redMain_2_1.mean	redMain_2_1.sd	greenMain_2_1.mean	greenMain_2_1.sd	blueMain_2_1.mean	blueMain_2_1.sd	redSec_2_1.mean	redSec_2_1.sd	greenSec_2_1.mean	greenSec_2_1.sd	blueSec_2_1.mean	blueSec_2_1.sd	secCol_2_1.mean	secCol_2_1.sd	strip_2_1.mean	strip_2_1.sd	dots_2_1.mean	dots_2_1.sd	V81.mean	V81.sd
22	0	1e-05	0.8	2	0	0.2	0.85589519650655	0.351965293623422	0.104957417467249	0.0068800668768393	0.0572343017467249	0.00622105494895998	0.110665962445415	0.0103683411987699	0.0732718493449782	0.00953395026489876	0.0551143301310044	0.00952733590706562	0.0921013746724891	0.00912049431187063	0.101314506113537	0.00978202773388736	0.0932136109170306	0.00940757162724146	0.0591308379912664	0.00325209590783692	0.0354620838427948	0.00245605678236533	0.0354620838427948	0.00245605678236533	-0.236388515283843	0.00624168867487155	0.263445799126638	0.00267807537166433	0.0228707777292576	0.00604747044808907	0.00558359838646288	0.00618044316485993	0.0227926283842795	0.00642457400247439	0.00900055995633188	0.00591269122980824	0.0164465055458515	0.00578603537426037	0.00491244636244542	0.00556526668554751	-0.269846838427948	0.00327665697537999	0.00238915461135371	0.00152581557418315	0.00238915461135371	0.00152581557418315	-0.238044475982533	0.00459341566577501	0.276236799126638	0.00423448404589172	0.0189637105676856	0.00722730611344489	0.0288787746724891	0.00670117311425117	0.0289062026200873	0.00669498034350403	0.0244048366812227	0.00709206118640546	0.0118455251157205	0.00669715965747631	0.0662345091703057	0.00666139557361706	-0.295350192139738	0.00164944667429458	0.00619041541484716	0.00172352744695607	0.00619041541484716	0.00172352744695607	0.0470459593886463	0.00670887761597977	0.0364497004366812	0.00797711551128018	0.108958598689956	0.00953760881877394	0.0623503951965066	0.00845645742070393	0.0855009506550218	0.0104173974102646	0.0932518899563319	0.00860496303832314	0.0862671807860262	0.00852534195291841	0.0957045515283843	0.00806094583502086	0.0650377244541485	0.00372964013929091	0.034967035371179	0.00235480593097588	0.034967035371179	0.00235480593097588		
23	0	1e-05	0.8	2	0	0.2	0.925925925925926	0.262499743652719	0.111807214351852	0.00746433876461022	0.0531596412037037	0.00641618613946021	0.109891066666667	0.00911260195029198	0.0677643324074074	0.00841304346315835	0.0581171458333333	0.00915479210077185	0.0990174643518518	0.00961274115770327	0.096490287037037	0.00868579206693153	0.0897619865740741	0.00986021728905607	0.0601549439814815	0.00269708072324218	0.0355377226851852	0.00231810469496782	0.0355377226851852	0.00231810469496782	-0.246881856481481	0.00269630863473105	0.274182537037037	0.00719375907223195	0.0213393648148148	0.00574894604547068	0.00471361351828704	0.0065902229174302	0.0230940310185185	0.00637285074080417	0.00985822453703704	0.00636113574911571	0.0167190483333333	0.00654527974074539	0.00664311852407407	0.00678134578081267	-0.281510759259259	0.00251661698860907	0.00255443148611111	0.00168945624271667	0.00255443148611111	0.00168945624271667	-0.248788481481482	0.00284227073807065	0.271326134259259	0.00287368192402974	0.00966731426157408	0.00463324732441354	0.0179306405555556	0.00437381588611344	0.0226002222222222	0.00456151132868663	0.0159647183333333	0.00454532405801565	0.00212858101990741	0.00436081896225057	0.0561324717592593	0.00415672093313822	-0.303226962962963	0.00126061102885218	0.00392576583333333	0.00106598760211397	0.00392576583333333	0.00106598760211397	0.041257637037037	0.00491232378433637	0.0532105550925926	0.00465597615276719	0.11605212037037	0.00672719643144929	0.0673077699074074	0.0067781934132081	0.0969711097222222	0.00669506772967098	0.100236564814815	0.00763327451533594	0.0950880532407407	0.00694864674597591	0.10990872037037	0.0071496402103493	0.0574830689814815	0.0025863790410553	0.038192900462963	0.0017945626541512	0.038192900462963	0.0017945626541512		
0	0	1e-05	0.8	5	0.5	0.2	0.570621468926554	0.49639170542857	0.0247663020338983	0.00503687459263716	0.015949493220339	0.0031709909233877	0.0346392770056497	0.00684334308212489	0.034660941299435	0.00647769782459112	0.0342513647457627	0.00614247987462608	0.0340635505649718	0.00634996541286212	0.0360364189830509	0.00656524901825912	0.0357510461581921	0.00683329621524177	0.00889707322033898	0.00297032796874358	0.00903708694915254	0.00175310057097119	0.00903708694915254	0.00175310057097119	-0.0128669799983051	0.00819686662461262	0.0108378918644068	0.00504615998853408	-0.000889750800564972	0.0041738748513815	-0.00274175759548023	0.00455131131051277	-0.00282177807909605	0.00447402575899665	-0.0017126053480791	0.00398236656070643	-0.000539956937853108	0.00380559227734365	-0.00183395583276836	0.00422113312476757	-0.0114659937457627	0.00622811238754989	-0.000420551913559322	0.00104727409260202	-0.000420551913559322	0.00104727409260202	-0.00891143974632768	0.00871394750550372	0.0159364899830508	0.007191479441916	0.00379005924745763	0.0045268675044219	0.00505242368926554	0.00409720564081512	0.00359200538022599	0.00435545697938662	0.00163893024124294	0.00491775664162492	0.00453748642316384	0.00428296868407358	0.00312283582259887	0.00460953761239713	-0.0118459883276836	0.00786256198518059	0.00092931542259887	0.00110916673601179	0.00092931542259887	0.00110916673601179	0.0280266627683616	0.00807868680460905	0.0142955329378531	0.00505817301328406	0.0361164254237288	0.0066832107439387	0.031975425480226	0.00558974412634617	0.0345111647457627	0.00648216745046012	0.0342488063841808	0.00621928230924876	0.0354114062711864	0.00664261422467642	0.0324736231073446	0.00602787338489712	0.0105214967570621	0.00490920517825131	0.00851411681355932	0.00157670676859499	0.00851411681355932	0.00157670676859499		
1	0	1e-05	0.8	5	0.5	0.2	0.564245810055866	0.497246198511957	0.035047292178771	0.00309492299783416	0.0138742325698324	0.00374563404932608	0.0419120927374302	0.00368117878042975	0.0407442502793296	0.00373013265613994	0.0363220033519553	0.00451782478362036	0.0398491698324022	0.00379920032638234	0.0403755363128492	0.00396710674010441	0.0371848681564246	0.00455124476443292	0.0162366569832402	0.00287667985020143	0.0108093623463687	0.000945654799047071	0.0108093623463687	0.000945654799047071	-0.036392387150838	0.00723387480442328	0.0280271039106145	0.00646263082245491	-0.00408746463128492	0.0035325311833222	-0.00882624977653631	0.00349273039190245	-0.00889561888268156	0.00374794627982212	-0.00623059172625698	0.00338888360004715	-0.00502066573067039	0.0036460916512653	-0.00494707474860335	0.00333506481532481	-0.0328039826815642	0.00680431038893495	-0.00168068734916201	0.00089668522887706	-0.00168068734916201	0.00089668522887706	-0.0321297536312849	0.00969222295658438	0.0376415055865922	0.00477984366668473	0.00197348337597765	0.00433410820783149	0.00188212224636872	0.0053079908374695	-0.00112886063240223	0.005265197984622	-0.0036763089575419	0.00482110439486742	0.00220993845363128	0.00444674851423707	-0.000806432953072626	0.00460346915527806	-0.0347003720670391	0.00688328956766759	9.00246575418995e-05	0.00121365979110793	9.00246575418995e-05	0.00121365979110793	0.0393685430167598	0.00318606262154718	0.0070655994972067	0.00326213311314852	0.0409806134078212	0.0037109461091614	0.0368274212290503	0.00389443411494073	0.0367653122905028	0.00412843211147544	0.0335001815642458	0.00400089247308336	0.0357458703910615	0.00408086491710354	0.0358063106145251	0.00429978273205336	0.0204204938547486	0.00259895583019827	0.00961665106145251	0.000989728004890534	0.00961665106145251	0.000989728004890534		
2	0	1e-05	0.8	5	0.5	0.2	0.662983425414365	0.474001810534964	0.0433703723756906	0.00348678396302212	0.00665757862320442	0.00411348870126897	0.040157829281768	0.00388341588801721	0.0386103337016575	0.00443748951523295	0.0337678038674033	0.00384715395817862	0.039296744198895	0.00403424019370191	0.0434911762430939	0.00420224270093948	0.0341861116022099	0.00381640862435239	0.0233584038674033	0.00232151532742839	0.0106790169060773	0.000970497211811403	0.0106790169060773	0.000970497211811403	-0.0575855635359116	0.00666035913858977	0.0514699602209945	0.00677095873084848	-0.00193262881712707	0.00288770148771192	-0.00844230298342541	0.00297780873180617	-0.00699602608287293	0.00285331439418361	-0.00456312169060774	0.00280530872488426	-0.00113979198563536	0.00313918788913754	-0.00175091116132597	0.00290293827083443	-0.055393938121547	0.006668560512504	-0.00134265134254144	0.000691833449827768	-0.00134265134254144	0.000691833449827768	-0.0547598270718232	0.00527955486096937	0.0602624425414365	0.00821884724873346	0.00110776624309392	0.0050104894721603	-0.000267474403314917	0.00496569956651837	-0.000919519282872928	0.00547115129501457	-0.00519738919337017	0.00484138830782297	0.00147901986187845	0.00503110235333271	0.00041476655801105	0.00530031235133186	-0.0562895701657459	0.00545809520907498	-0.000327502414917127	0.00122284527966798	-0.000327502414917127	0.00122284527966798	0.0447178674033149	0.00254967614834346	0.0034602646498895	0.00285623862060116	0.0453131524861878	0.00410241820957901	0.0426744193370166	0.004148560150142	0.0422685983425414	0.00408599349357011	0.0360347552486188	0.00427114756482215	0.0381367414364641	0.00423569617007853	0.0401437740331492	0.00391205794711681	0.0246115801104972	0.00128389976691761	0.010642846961326	0.00103774461493244	0.010642846961326	0.00103774461493244		
3	0	1e-05	0.8	5	0.5	0.2	0.611940298507463	0.488525041751096	0.0490652716417911	0.00217400094386865	0.00168163105223881	0.00291905936829882	0.0385577298507463	0.00409398887124824	0.0392655233830846	0.00401259868358406	0.0353046865671642	0.00475591592368585	0.0408806233830846	0.00373541717769254	0.0479438223880597	0.00496435451682757	0.0385631661691542	0.00426898498310193	0.0277271343283582	0.0010634405695504	0.0111340734825871	0.00103479391638954	0.0111340734825871	0.00103479391638954	-0.0751513746268657	0.00407313284681497	0.067248723880597	0.00506556527161845	-0.00132003162338308	0.00255056266356438	-0.00801553487562189	0.00271748800585377	-0.00716943169154229	0.00287911025924071	-0.00541050831840796	0.00264543346187217	-0.00185274263681592	0.00271497314244906	-0.0015429622159204	0.00277473576509243	-0.0739210472636816	0.00445575408705473	-0.00148115765273632	0.000665147732466361	-0.00148115765273632	0.000665147732466361	-0.0748413373134328	0.00564856067621219	0.083977423880597	0.00785731305933694	0.0060999623999005	0.00461424247787068	0.000239424972636816	0.00377352726196032	0.00287453836517413	0.00411815261824556	-0.00475515918457711	0.0039823150388601	0.00326027472636816	0.00437192178826355	0.00241610849850746	0.00425679569481981	-0.0778767885572139	0.0064709186123856	-0.000120384545223881	0.00101316072944047	-0.000120384545223881	0.00101316072944047	0.0484483313432836	0.00344064449945976	7.34486378109453e-05	0.00407839129382952	0.0430889736318408	0.00395761820762833	0.0431060965174129	0.0038439444028937	0.0421736383084577	0.00356694996959239	0.0330604482587065	0.0036341530050769	0.0379371393034826	0.0038645767741756	0.0388555303482587	0.00374326371905913	0.0273163726368159	0.00262787445984345	0.0105386286567164	0.000967446906384886	0.0105386286567164	0.000967446906384886		
4	0	1e-05	0.8	5	0.5	0.2	0.616822429906542	0.487300888686093	0.0463875630841122	0.0027489983638419	7.58041507476636e-05	0.00396180898702189	0.0375338939252336	0.00394678057876433	0.0342979247663551	0.00439313918895307	0.0373212542056075	0.00421888019464481	0.0383870864485981	0.00414353484164186	0.046046946728972	0.00501079327481892	0.0361448976635514	0.00459273398776686	0.0276543327102804	0.00273078593886477	0.0109099494859813	0.00105398472778274	0.0109099494859813	0.00105398472778274	-0.0905159565420561	0.00611375253723164	0.0852272490654206	0.00569765698939502	-0.0008419982	0.00307726709962056	-0.00647423929906542	0.00301551053249523	-0.0062130493364486	0.00304349130986713	-0.00428216875140187	0.00306296904111454	-0.00149078989672897	0.00296385380003673	-0.000182108180841122	0.00317162428318242	-0.0899037378504673	0.00517505132585893	-0.00122821259813084	0.00072968655852458	-0.00122821259813084	0.00072968655852458	-0.0966335822429907	0.00521802283674129	0.105120584579439	0.00596463989127407	0.00304664305747664	0.00270533831231621	-0.00296388307149533	0.00290612984729214	0.00195442575747664	0.00273817685701908	-0.00877120934579439	0.00271171246926853	-0.00101961149906542	0.00266549106983802	-0.00315437814065421	0.0027327341831647	-0.100223534579439	0.00551877738208175	-0.00117128899219626	0.000651641695154777	-0.00117128899219626	0.000651641695154777	0.0524577345794393	0.00361601767322436	-0.00469611420149533	0.00298085308356038	0.0424041640186916	0.0043292164715592	0.0454963700934579	0.00440410510608981	0.0399896140186916	0.00424316035444237	0.0342800537383178	0.00423520434258333	0.0384478448598131	0.00402107133502484	0.0395901046728972	0.00430718039402168	0.0319665771028037	0.0020586465087001	0.0111191886448598	0.00102182847638059	0.0111191886448598	0.00102182847638059		
5	0	1e-05	0.8	5	0.5	0.2	0.695121951219512	0.461765733244276	0.0513321073170732	0.00347311159933258	-0.00521784720731707	0.00285324286714652	0.0399279213414634	0.00483691682354424	0.0358215853658537	0.00494834032381316	0.0402961695121951	0.00511513873643031	0.0423431487804878	0.00534909251271937	0.0484969957317073	0.00537528871258106	0.0372325731707317	0.00527305645693736	0.0318688317073171	0.00163088098047816	0.0119443234756098	0.00132338632446133	0.0119443234756098	0.00132338632446133	-0.111184582926829	0.00738658523178709	0.101211131097561	0.00368529188254868	-0.00216020219390244	0.0055840289573552	-0.00815531644512195	0.00549037176910038	-0.00753311579268293	0.00509610381668533	-0.00689734780365854	0.00611916931698243	-0.00279444233536585	0.00579597331371895	-0.00205372845487805	0.00575683121025951	-0.108837652439024	0.00521078068711952	-0.0016799610677439	0.00140617657132191	-0.0016799610677439	0.00140617657132191	-0.109358359756098	0.00474188200307971	0.120997420731707	0.00392900131862744	0.00744252313414634	0.00353434708442769	-0.00121851534207317	0.00377517913116297	0.00579555672560976	0.00414583076762513	-0.00730227415853659	0.00397855627159369	0.00255262193292683	0.00368547442065375	-0.00173523391463415	0.003914423440757	-0.117111335365854	0.00455870144878009	-0.000463516241463415	0.000943728401844656	-0.000463516241463415	0.000943728401844656	0.0527190719512195	0.00316491352553532	-0.00337675560731707	0.00323694210082638	0.0428713048780488	0.00427965108727457	0.0450969981707317	0.00400967973990722	0.0424171219512195	0.00516143663562426	0.0360964134146342	0.00454565108047935	0.0394131676829268	0.00417011030183136	0.0425201347560976	0.00475311142795706	0.0314229493902439	0.001490735613057	0.0120445712195122	0.00116090580358392	0.0120445712195122	0.00116090580358392		
6	0	1e-05	0.8	5	0.5	0.2	0.666666666666667	0.47256418926119	0.054951225	0.00245236655874198	-0.0134048874019608	0.00500398027229946	0.0427091426470588	0.00537355752769459	0.0349365200980392	0.00568170674726436	0.043466187254902	0.00495742423388534	0.0439199583333333	0.00593933176681806	0.0504878549019608	0.00527483348066966	0.0400373039215686	0.00543314123774135	0.0374573691176471	0.0015487719783313	0.0127727044117647	0.0012581118556434	0.0127727044117647	0.0012581118556434	-0.125763362745098	0.0020405505670128	0.1156775	0.00609144937051089	-0.00207600091078431	0.00401534160933188	-0.00548816776960784	0.00444597508658991	-0.00684349142647059	0.00359853418002039	-0.00776135137254902	0.00364090176004944	-0.0032659693622549	0.00366233616211019	-0.00146161333627451	0.00422140554356302	-0.1243565	0.00352255396249926	-0.00160378519313725	0.000944409228768496	-0.00160378519313725	0.000944409228768496	-0.123551661764706	0.00680132284208555	0.135667328431373	0.0034307838747216	0.0118926678921569	0.00360822111240933	0.000232509917156863	0.004288244325038	0.00812977884705882	0.00372993951045614	-0.00467316317205882	0.00376034522678564	0.00564844945882353	0.00381974739596222	0.00230523522941177	0.00354516671850206	-0.13274912745098	0.00503569993700949	0.000151470503431373	0.000980205364315857	0.000151470503431373	0.000980205364315857	0.0543796764705882	0.00279430940420683	-0.0105447249509804	0.00283291347498128	0.0432332200980392	0.00463196007891349	0.0418458955882353	0.00464019468511756	0.0390861294117647	0.00492051646303242	0.0367310004901961	0.00442015707315691	0.0319012200980392	0.00483246586033145	0.0407146901960784	0.00479494163735261	0.0340145323529412	0.0012322445425094	0.0117311423529412	0.00115115759224855	0.0117311423529412	0.00115115759224855		
7	0	1e-05	0.8	5	0.5	0.2	0.675675675675676	0.469392186425009	0.0477427686486487	0.00485107469704336	-0.0144460918918919	0.00301607073420744	0.0370743810810811	0.00480504435655893	0.0295958654054054	0.00397986527280337	0.0370882805405405	0.00487033230613969	0.0401127632432432	0.00384717660689237	0.0476189010810811	0.00432298937333361	0.0340883664864865	0.00503059810204567	0.0346582421621622	0.00269701135545877	0.0118015296216216	0.00104474278314161	0.0118015296216216	0.00104474278314161	-0.136515113513514	0.00345431300082908	0.131154156756757	0.00431145309312381	0.00277070267027027	0.00239391068163519	-0.000168102918378378	0.00263654081971803	-0.00304212168108108	0.00273490236476514	-0.00396121657837838	0.00230258183869672	0.00112676409621622	0.00258350801974772	0.00353697410324324	0.00232620127632446	-0.136633605405405	0.00348583892512651	-0.000697414347027027	0.000616615755180794	-0.000697414347027027	0.000616615755180794	-0.14173732972973	0.00477016959005247	0.144070518918919	0.00258342119411764	0.00723485927459459	0.00446999167070639	-0.00550612728486486	0.00391921607951329	0.00321563184594595	0.0041111629347098	-0.00894481767567568	0.00415446884577574	0.000999540605405405	0.00399981586387314	-0.00271628099621622	0.00398359334517156	-0.148438913513514	0.00379652730953495	-0.00135299044054054	0.00102822330839943	-0.00135299044054054	0.00102822330839943	0.0559626486486487	0.00299226825954442	-0.00684302145945946	0.00366101777251585	0.045237812972973	0.00463278382295846	0.0445340216216216	0.00461154072953738	0.0405953778378378	0.00480655084646664	0.0399214756756757	0.00476091397363477	0.0317551843243243	0.00496547251480079	0.0427888162162162	0.00479457655449462	0.0322582140540541	0.00134210924894576	0.012472431027027	0.00115006909018287	0.012472431027027	0.00115006909018287		
8	0	1e-05	0.8	5	0.5	0.2	0.657276995305164	0.475737861152889	0.0473824943661972	0.00342046698167136	-0.00541717778525587	0.00423395407212808	0.0402739384976526	0.00522174866576481	0.0352737389671362	0.00502819396772902	0.0397209953051643	0.00600581591712979	0.0470860779342723	0.00537132240056249	0.0522836436619718	0.00557986276205919	0.0360661474178404	0.00591964319779522	0.031987996713615	0.00108019302155212	0.0134971126760563	0.00147348734712921	0.0134971126760563	0.00147348734712921	-0.154169464788732	0.00713995397327599	0.142096680751174	0.0041309078484416	0.000208105148356808	0.00313575980152096	-0.00453848853849765	0.0034298714849633	-0.00768535208920188	0.00351825261128842	-0.00791511607511737	0.00343548508911489	-0.00297858405399061	0.00376032811329825	-2.06159507042254e-05	0.00301888715523704	-0.152711549295775	0.00579355046611788	-0.00183893635868545	0.000895039502746728	-0.00183893635868545	0.000895039502746728	-0.156108929577465	0.0051008371519465	0.156027436619718	0.0061854532659809	0.00578216568497653	0.00337416942798868	-0.0051073096685446	0.00340808684384277	0.0028959077286385	0.00326171168700621	-0.00945493906103286	0.00323850512069533	0.00248592488985916	0.00355274319687112	-0.00325299468497653	0.00296950214005969	-0.163510525821596	0.00557537763299575	-0.00146901062098592	0.00080438186963221	-0.00146901062098592	0.00080438186963221	0.0548278755868545	0.00371980338293613	-0.00643588764788732	0.00309619294233134	0.0473611009389671	0.00406655056793874	0.0447160492957747	0.0043403043601392	0.0438615746478873	0.00429853972105705	0.041275927230047	0.00424175561999118	0.0308382056338028	0.00406043773153415	0.0434687244131455	0.00430355810096291	0.0347342164319249	0.00104321327884247	0.0129884615023474	0.00105217014152583	0.0129884615023474	0.00105217014152583		
